rid,winningTime,ncond,class,age,decimalPrice,isFav,outHandicap,RPR,OR,TR,runners,res_win
406484,89.73,1,0,2,0.1428571428571428,0.0,2.54135893648449,58.0,74.67707319605019,43.0,10.0,0.0
406484,89.73,1,0,2,0.2222222222222222,0.0,2.54135893648449,65.0,74.67707319605019,50.0,10.0,0.0
406484,89.73,1,0,2,0.1,0.0,2.54135893648449,54.0,74.67707319605019,38.0,10.0,0.0
406484,89.73,1,0,2,0.0099009900990099,0.0,2.54135893648449,41.0,74.67707319605019,24.0,10.0,0.0
406484,89.73,1,0,2,0.0588235294117647,0.0,2.54135893648449,51.0,74.67707319605019,34.0,10.0,0.0
406484,89.73,1,0,2,0.0526315789473684,0.0,2.54135893648449,40.0,74.67707319605019,22.0,10.0,0.0
406484,89.73,1,0,2,0.0344827586206896,0.0,2.54135893648449,33.0,74.67707319605019,14.0,10.0,0.0
406485,102.41,1,0,3,0.25,0.0,2.54135893648449,101.0,101.0,68.0,9.0,1.0
406485,102.41,1,0,3,0.0909090909090909,0.0,2.54135893648449,96.0,96.0,61.0,9.0,0.0
406485,102.41,1,0,3,0.2,0.0,2.54135893648449,93.0,74.67707319605019,57.0,9.0,0.0
406485,102.41,1,0,3,0.1428571428571428,0.0,2.54135893648449,91.0,97.0,54.0,9.0,0.0
406485,102.41,1,0,3,0.0149253731343283,0.0,2.54135893648449,89.0,85.0,52.0,9.0,0.0
406485,102.41,1,0,3,0.0476190476190476,0.0,2.54135893648449,77.0,100.0,36.0,9.0,0.0
406485,102.41,1,0,3,0.0434782608695652,0.0,2.54135893648449,76.0,74.67707319605019,34.0,9.0,0.0
406486,101.54,1,0,3,0.4545454545454545,1.0,2.54135893648449,104.0,105.0,83.0,7.0,1.0
406486,101.54,1,0,3,0.0588235294117647,0.0,2.54135893648449,102.0,85.0,80.0,7.0,0.0
406486,101.54,1,0,3,0.1111111111111111,0.0,2.54135893648449,100.0,101.0,78.0,7.0,0.0
406486,101.54,1,0,3,0.125,0.0,2.54135893648449,95.0,74.67707319605019,71.0,7.0,0.0
406486,101.54,1,0,3,0.1111111111111111,0.0,2.54135893648449,93.0,92.0,69.0,7.0,0.0
406486,101.54,1,0,3,0.2,0.0,2.54135893648449,89.0,92.0,63.0,7.0,0.0
406487,102.61,1,0,5,0.2666666666666666,0.0,2.54135893648449,71.0,63.0,68.0,12.0,1.0
406487,102.61,1,0,4,0.0149253731343283,0.0,2.54135893648449,70.0,63.0,66.0,12.0,0.0
406487,102.61,1,0,6,0.0196078431372549,0.0,2.54135893648449,71.0,65.0,66.0,12.0,0.0
406487,102.61,1,0,4,0.1111111111111111,0.0,2.54135893648449,58.0,55.0,52.0,12.0,0.0
406487,102.61,1,0,4,0.0909090909090909,0.0,2.54135893648449,66.0,65.0,60.0,12.0,0.0
406487,102.61,1,0,6,0.0909090909090909,0.0,2.54135893648449,45.0,53.0,33.0,12.0,0.0
406487,102.61,1,0,4,0.0434782608695652,0.0,2.54135893648449,40.0,50.0,28.0,12.0,0.0
406488,130.66,1,0,3,0.4210526315789473,1.0,2.54135893648449,90.0,68.0,63.0,14.0,1.0
406488,130.66,1,0,3,0.024390243902439,0.0,2.54135893648449,68.0,64.0,45.0,14.0,0.0
406488,130.66,1,0,3,0.1666666666666666,0.0,2.54135893648449,72.0,70.0,48.0,14.0,0.0
406488,130.66,1,0,3,0.0344827586206896,0.0,2.54135893648449,58.0,69.0,34.0,14.0,0.0
406488,130.66,1,0,3,0.0769230769230769,0.0,2.54135893648449,48.0,62.0,24.0,14.0,0.0
406488,130.66,1,0,3,0.0476190476190476,0.0,2.54135893648449,38.0,54.0,13.0,14.0,0.0
406488,130.66,1,0,3,0.0588235294117647,0.0,2.54135893648449,46.0,67.0,21.0,14.0,0.0
406488,130.66,1,0,3,0.1538461538461538,0.0,2.54135893648449,37.0,68.0,12.0,14.0,0.0
406488,130.66,1,0,3,0.0294117647058823,0.0,2.54135893648449,27.0,60.0,1.0,14.0,0.0
406489,133.3,1,0,3,0.4545454545454545,1.0,2.54135893648449,78.0,80.0,24.0,7.0,1.0
406489,133.3,1,0,3,0.3333333333333333,0.0,2.54135893648449,77.0,74.67707319605019,23.0,7.0,0.0
406489,133.3,1,0,3,0.2,0.0,2.54135893648449,74.0,74.67707319605019,19.0,7.0,0.0
406489,133.3,1,0,3,0.024390243902439,0.0,2.54135893648449,66.0,74.67707319605019,11.0,7.0,0.0
406489,133.3,1,0,3,0.0666666666666666,0.0,2.54135893648449,65.0,74.67707319605019,10.0,7.0,0.0
406490,133.28,1,0,3,0.2222222222222222,0.0,2.54135893648449,80.0,75.0,29.0,7.0,1.0
406490,133.28,1,0,3,0.2666666666666666,0.0,2.54135893648449,75.0,74.67707319605019,27.0,7.0,0.0
406490,133.28,1,0,3,0.0526315789473684,0.0,2.54135893648449,66.0,74.67707319605019,18.0,7.0,0.0
406490,133.28,1,0,3,0.3636363636363637,1.0,2.54135893648449,65.0,74.67707319605019,17.0,7.0,0.0
406490,133.28,1,0,3,0.0588235294117647,0.0,2.54135893648449,58.0,74.67707319605019,10.0,7.0,0.0
406490,133.28,1,0,3,0.0344827586206896,0.0,2.54135893648449,52.0,70.0,4.0,7.0,0.0
406491,90.17,6,0,4,0.0909090909090909,0.0,2.54135893648449,69.0,62.0,55.0,15.0,1.0
406491,90.17,6,0,4,0.0476190476190476,0.0,2.54135893648449,75.0,70.0,60.0,15.0,0.0
406491,90.17,6,0,7,0.0434782608695652,0.0,2.54135893648449,73.0,75.0,55.0,15.0,0.0
406491,90.17,6,0,5,0.024390243902439,0.0,2.54135893648449,46.0,51.0,28.0,15.0,0.0
406491,90.17,6,0,4,0.0196078431372549,0.0,2.54135893648449,61.0,72.0,42.0,15.0,0.0
406491,90.17,6,0,5,0.0769230769230769,0.0,2.54135893648449,61.0,74.0,42.0,15.0,0.0
406491,90.17,6,0,4,0.0384615384615384,0.0,2.54135893648449,54.0,71.0,34.0,15.0,0.0
406491,90.17,6,0,5,0.0769230769230769,0.0,2.54135893648449,56.0,75.0,36.0,15.0,0.0
406491,90.17,6,0,4,0.1666666666666666,0.0,2.54135893648449,50.0,71.0,29.0,15.0,0.0
406491,90.17,6,0,4,0.0476190476190476,0.0,2.54135893648449,33.0,73.0,10.0,15.0,0.0
406492,60.09,1,5,2,0.4545454545454545,1.0,2.54135893648449,71.0,74.67707319605019,64.0,7.0,1.0
406492,60.09,1,5,2,0.0588235294117647,0.0,2.54135893648449,65.0,74.67707319605019,59.0,7.0,0.0
406492,60.09,1,5,2,0.1176470588235294,0.0,2.54135893648449,51.0,74.67707319605019,45.0,7.0,0.0
406492,60.09,1,5,2,0.2,0.0,2.54135893648449,39.0,74.67707319605019,31.0,7.0,0.0
406492,60.09,1,5,2,0.0588235294117647,0.0,2.54135893648449,39.0,74.67707319605019,31.0,7.0,0.0
406492,60.09,1,5,2,0.0434782608695652,0.0,2.54135893648449,29.0,74.67707319605019,20.0,7.0,0.0
406493,59.07,1,5,5,0.2857142857142857,0.0,2.54135893648449,77.0,69.0,73.0,5.0,1.0
406493,59.07,1,5,8,0.125,0.0,2.54135893648449,70.0,64.0,66.0,5.0,0.0
406493,59.07,1,5,6,0.3333333333333333,1.0,2.54135893648449,69.0,68.0,64.0,5.0,0.0
406494,90.07,1,5,2,0.5238095238095238,1.0,2.54135893648449,86.0,74.67707319605019,74.0,4.0,1.0
406494,90.07,1,5,2,0.3333333333333333,0.0,2.54135893648449,65.0,74.67707319605019,50.0,4.0,0.0
406494,90.07,1,5,2,0.0769230769230769,0.0,2.54135893648449,52.0,74.67707319605019,34.0,4.0,0.0
406495,89.83,1,5,3,0.1176470588235294,0.0,2.54135893648449,77.0,74.67707319605019,61.0,8.0,1.0
406495,89.83,1,5,4,0.2666666666666666,0.0,2.54135893648449,77.0,77.0,61.0,8.0,0.0
406495,89.83,1,5,3,0.0384615384615384,0.0,2.54135893648449,71.0,74.67707319605019,54.0,8.0,0.0
406495,89.83,1,5,3,0.2307692307692307,0.0,2.54135893648449,67.0,74.67707319605019,49.0,8.0,0.0
406495,89.83,1,5,3,0.0588235294117647,0.0,2.54135893648449,44.0,74.67707319605019,23.0,8.0,0.0
406495,89.83,1,5,4,0.0066225165562913,0.0,2.54135893648449,35.0,74.67707319605019,14.0,8.0,0.0
406496,88.79,1,3,4,0.25,0.0,2.54135893648449,100.0,92.0,79.0,6.0,1.0
406496,88.79,1,3,5,0.0833333333333333,0.0,2.54135893648449,75.0,83.0,51.0,6.0,0.0
406496,88.79,1,3,4,0.2222222222222222,0.0,2.54135893648449,68.0,89.0,42.0,6.0,0.0
406496,88.79,1,3,7,0.0476190476190476,0.0,2.54135893648449,46.0,74.0,19.0,6.0,0.0
406497,115.27,1,6,6,0.3478260869565217,1.0,2.54135893648449,78.0,70.0,63.0,7.0,1.0
406497,115.27,1,6,4,0.1666666666666666,0.0,2.54135893648449,69.0,64.0,52.0,7.0,0.0
406497,115.27,1,6,4,0.0769230769230769,0.0,2.54135893648449,68.0,64.0,50.0,7.0,0.0
406497,115.27,1,6,6,0.0294117647058823,0.0,2.54135893648449,38.0,53.0,10.0,7.0,0.0
406497,115.27,1,6,7,0.1818181818181818,0.0,2.54135893648449,42.0,66.0,9.0,7.0,0.0
406498,168.42,1,6,5,0.1428571428571428,0.0,1.0,51.0,46.0,26.0,8.0,1.0
406498,168.42,1,6,7,0.1176470588235294,0.0,2.54135893648449,58.0,54.0,32.0,8.0,0.0
406498,168.42,1,6,7,0.2307692307692307,0.0,2.54135893648449,58.0,56.0,32.0,8.0,0.0
406498,168.42,1,6,4,0.3636363636363637,1.0,2.54135893648449,49.0,49.0,22.0,8.0,0.0
406498,168.42,1,6,6,0.0384615384615384,0.0,1.0,44.0,46.0,16.0,8.0,0.0
406498,168.42,1,6,6,0.1333333333333333,0.0,2.54135893648449,41.0,46.0,12.0,8.0,0.0
406498,168.42,1,6,8,0.0149253731343283,0.0,2.54135893648449,35.0,47.0,3.0,8.0,0.0
406499,213.05,1,6,5,0.2,0.0,2.54135893648449,71.0,65.0,67.0,9.0,1.0
406499,213.05,1,6,8,0.0588235294117647,0.0,2.54135893648449,66.0,61.0,62.0,9.0,0.0
406499,213.05,1,6,7,0.2666666666666666,1.0,2.54135893648449,65.0,61.0,61.0,9.0,0.0
406499,213.05,1,6,5,0.1333333333333333,0.0,2.54135893648449,64.0,63.0,60.0,9.0,0.0
406499,213.05,1,6,5,0.1111111111111111,0.0,2.54135893648449,48.0,48.0,43.0,9.0,0.0
406499,213.05,1,6,5,0.0909090909090909,0.0,2.54135893648449,58.0,60.0,54.0,9.0,0.0
406499,213.05,1,6,6,0.2666666666666666,1.0,2.54135893648449,43.0,52.0,39.0,9.0,0.0
406499,213.05,1,6,10,0.024390243902439,0.0,2.54135893648449,35.0,62.0,30.0,9.0,0.0
406500,329.8,1,5,6,0.3333333333333333,1.0,2.54135893648449,118.0,104.0,52.0,12.0,1.0
406500,329.8,1,5,7,0.0434782608695652,0.0,2.54135893648449,104.0,104.0,42.0,12.0,0.0
406500,329.8,1,5,10,0.0769230769230769,0.0,2.54135893648449,83.0,92.0,20.0,12.0,0.0
406500,329.8,1,5,6,0.1,0.0,2.54135893648449,73.0,82.0,9.0,12.0,0.0
406500,329.8,1,5,6,0.0666666666666666,0.0,2.54135893648449,84.0,100.0,15.0,12.0,0.0
406501,242.3,1,3,5,0.0769230769230769,0.0,2.54135893648449,126.0,119.0,107.0,12.0,1.0
406501,242.3,1,3,8,0.4444444444444444,1.0,2.54135893648449,140.0,134.0,121.0,12.0,0.0
406501,242.3,1,3,8,0.0294117647058823,0.0,2.54135893648449,113.0,114.0,92.0,12.0,0.0
406501,242.3,1,3,6,0.0588235294117647,0.0,2.54135893648449,132.0,132.0,111.0,12.0,0.0
406501,242.3,1,3,5,0.0294117647058823,0.0,2.54135893648449,110.0,113.0,87.0,12.0,0.0
406501,242.3,1,3,8,0.1052631578947368,0.0,2.54135893648449,112.0,133.0,80.0,12.0,0.0
406501,242.3,1,3,9,0.0666666666666666,0.0,2.54135893648449,101.0,126.0,68.0,12.0,0.0
406501,242.3,1,3,7,0.0588235294117647,0.0,2.54135893648449,82.0,113.0,45.0,12.0,0.0
406501,242.3,1,3,11,0.0344827586206896,0.0,2.54135893648449,90.0,123.0,53.0,12.0,0.0
406501,242.3,1,3,7,0.0149253731343283,0.0,2.54135893648449,76.0,127.0,29.0,12.0,0.0
406502,230.1,1,5,6,0.2222222222222222,0.0,2.54135893648449,110.0,74.67707319605019,96.0,12.0,1.0
406502,230.1,1,5,4,0.0909090909090909,0.0,2.54135893648449,107.0,74.67707319605019,93.0,12.0,0.0
406502,230.1,1,5,5,0.2857142857142857,1.0,2.54135893648449,105.0,74.67707319605019,88.0,12.0,0.0
406502,230.1,1,5,4,0.125,0.0,2.54135893648449,95.0,74.67707319605019,77.0,12.0,0.0
406502,230.1,1,5,4,0.0666666666666666,0.0,2.54135893648449,93.0,74.67707319605019,74.0,12.0,0.0
406502,230.1,1,5,4,0.125,0.0,2.54135893648449,81.0,74.67707319605019,60.0,12.0,0.0
406502,230.1,1,5,4,0.0149253731343283,0.0,2.54135893648449,85.0,74.67707319605019,63.0,12.0,0.0
406502,230.1,1,5,4,0.024390243902439,0.0,2.54135893648449,80.0,74.67707319605019,57.0,12.0,0.0
406502,230.1,1,5,4,0.0123456790123456,0.0,2.54135893648449,55.0,74.67707319605019,20.0,12.0,0.0
406502,230.1,1,5,4,0.0833333333333333,0.0,2.54135893648449,51.0,74.67707319605019,14.0,12.0,0.0
406502,230.1,1,5,6,0.0123456790123456,0.0,2.54135893648449,44.0,74.67707319605019,2.0,12.0,0.0
406503,310.8,1,5,6,0.1666666666666666,0.0,2.54135893648449,115.0,102.0,98.0,12.0,1.0
406503,310.8,1,5,7,0.1111111111111111,0.0,2.54135893648449,108.0,104.0,95.0,12.0,0.0
406503,310.8,1,5,8,0.2307692307692307,0.0,2.54135893648449,106.0,103.0,93.0,12.0,0.0
406503,310.8,1,5,7,0.2857142857142857,1.0,2.54135893648449,99.0,105.0,85.0,12.0,0.0
406503,310.8,1,5,5,0.0526315789473684,0.0,2.54135893648449,97.0,105.0,83.0,12.0,0.0
406503,310.8,1,5,7,0.0099009900990099,0.0,2.54135893648449,90.0,102.0,75.0,12.0,0.0
406503,310.8,1,5,7,0.0196078431372549,0.0,2.54135893648449,91.0,105.0,73.0,12.0,0.0
406503,310.8,1,5,11,0.0294117647058823,0.0,2.54135893648449,81.0,101.0,66.0,12.0,0.0
406503,310.8,1,5,6,0.1428571428571428,0.0,2.54135893648449,68.0,102.0,50.0,12.0,0.0
406504,235.6,1,4,6,0.5454545454545454,1.0,2.54135893648449,131.0,74.67707319605019,96.0,12.0,1.0
406504,235.6,1,4,6,0.1538461538461538,0.0,2.54135893648449,130.0,74.67707319605019,96.0,12.0,0.0
406504,235.6,1,4,5,0.0196078431372549,0.0,2.54135893648449,113.0,74.67707319605019,73.0,12.0,0.0
406504,235.6,1,4,5,0.1428571428571428,0.0,2.54135893648449,110.0,124.0,65.0,12.0,0.0
406504,235.6,1,4,5,0.2307692307692307,0.0,2.54135893648449,99.0,74.67707319605019,53.0,12.0,0.0
406504,235.6,1,4,5,0.024390243902439,0.0,2.54135893648449,90.0,74.67707319605019,43.0,12.0,0.0
406504,235.6,1,4,4,0.0588235294117647,0.0,2.54135893648449,79.0,74.67707319605019,24.0,12.0,0.0
406504,235.6,1,4,6,0.0066225165562913,0.0,2.54135893648449,76.0,74.67707319605019,18.0,12.0,0.0
406504,235.6,1,4,5,0.0123456790123456,0.0,2.54135893648449,70.0,74.67707319605019,10.0,12.0,0.0
406505,234.8,1,4,7,0.4,0.0,2.54135893648449,121.0,74.67707319605019,101.0,12.0,1.0
406505,234.8,1,4,5,0.0769230769230769,0.0,2.54135893648449,113.0,74.67707319605019,90.0,12.0,0.0
406505,234.8,1,4,6,0.4444444444444444,1.0,2.54135893648449,118.0,125.0,94.0,12.0,0.0
406505,234.8,1,4,4,0.0666666666666666,0.0,2.54135893648449,108.0,74.67707319605019,83.0,12.0,0.0
406505,234.8,1,4,4,0.0476190476190476,0.0,2.54135893648449,101.0,74.67707319605019,74.0,12.0,0.0
406505,234.8,1,4,5,0.0039840637450199,0.0,2.54135893648449,89.0,74.67707319605019,58.0,12.0,0.0
406505,234.8,1,4,4,0.0099009900990099,0.0,2.54135893648449,93.0,74.67707319605019,62.0,12.0,0.0
406505,234.8,1,4,6,0.0066225165562913,0.0,2.54135893648449,68.0,74.67707319605019,25.0,12.0,0.0
406505,234.8,1,4,4,0.0384615384615384,0.0,2.54135893648449,59.0,74.67707319605019,12.0,12.0,0.0
406505,234.8,1,4,5,0.0066225165562913,0.0,2.54135893648449,59.0,74.67707319605019,11.0,12.0,0.0
406505,234.8,1,4,6,0.125,0.0,2.54135893648449,56.0,74.67707319605019,6.0,12.0,0.0
406506,309.9,1,2,10,0.1333333333333333,0.0,2.54135893648449,134.0,128.0,96.0,12.0,1.0
406506,309.9,1,2,10,0.0123456790123456,0.0,2.54135893648449,125.0,124.0,87.0,12.0,0.0
406506,309.9,1,2,9,0.1818181818181818,0.0,2.54135893648449,132.0,134.0,94.0,12.0,0.0
406506,309.9,1,2,6,0.1333333333333333,0.0,2.54135893648449,130.0,132.0,92.0,12.0,0.0
406506,309.9,1,2,4,0.0666666666666666,0.0,2.54135893648449,122.0,128.0,84.0,12.0,0.0
406506,309.9,1,2,10,0.25,1.0,2.54135893648449,118.0,122.0,80.0,12.0,0.0
406506,309.9,1,2,6,0.125,0.0,2.54135893648449,126.0,132.0,87.0,12.0,0.0
406506,309.9,1,2,12,0.0196078431372549,0.0,2.54135893648449,131.0,145.0,91.0,12.0,0.0
406506,309.9,1,2,10,0.0344827586206896,0.0,2.54135893648449,105.0,120.0,65.0,12.0,0.0
406507,237.1,1,3,7,0.25,1.0,2.54135893648449,121.0,120.0,81.0,11.0,1.0
406507,237.1,1,3,4,0.1428571428571428,0.0,2.54135893648449,121.0,123.0,81.0,11.0,0.0
406507,237.1,1,3,7,0.2,0.0,2.54135893648449,133.0,133.0,93.0,11.0,0.0
406507,237.1,1,3,6,0.0588235294117647,0.0,2.54135893648449,121.0,123.0,80.0,11.0,0.0
406507,237.1,1,3,6,0.1176470588235294,0.0,2.54135893648449,121.0,124.0,80.0,11.0,0.0
406507,237.1,1,3,7,0.2222222222222222,0.0,2.54135893648449,119.0,122.0,77.0,11.0,0.0
406507,237.1,1,3,5,0.0099009900990099,0.0,2.54135893648449,116.0,120.0,74.0,11.0,0.0
406507,237.1,1,3,4,0.0434782608695652,0.0,2.54135893648449,119.0,127.0,77.0,11.0,0.0
406507,237.1,1,3,6,0.0909090909090909,0.0,2.54135893648449,86.0,125.0,29.0,11.0,0.0
406507,237.1,1,3,11,0.0196078431372549,0.0,2.54135893648449,87.0,129.0,29.0,11.0,0.0
406507,237.1,1,3,9,0.0526315789473684,0.0,2.54135893648449,92.0,138.0,31.0,11.0,0.0
406508,376.8,1,4,9,0.0476190476190476,0.0,2.54135893648449,130.0,119.0,79.0,12.0,1.0
406508,376.8,1,4,7,0.0666666666666666,0.0,2.54135893648449,104.0,107.0,58.0,12.0,0.0
406508,376.8,1,4,7,0.1333333333333333,0.0,2.54135893648449,104.0,109.0,59.0,12.0,0.0
406508,376.8,1,4,6,0.25,1.0,2.54135893648449,100.0,112.0,55.0,12.0,0.0
406508,376.8,1,4,6,0.1818181818181818,0.0,2.54135893648449,93.0,107.0,48.0,12.0,0.0
406508,376.8,1,4,5,0.0526315789473684,0.0,2.54135893648449,104.0,118.0,59.0,12.0,0.0
406508,376.8,1,4,6,0.0769230769230769,0.0,2.54135893648449,79.0,105.0,34.0,12.0,0.0
406508,376.8,1,4,9,0.0294117647058823,0.0,2.54135893648449,78.0,107.0,34.0,12.0,0.0
406508,376.8,1,4,6,0.1538461538461538,0.0,2.54135893648449,49.0,120.0,4.0,12.0,0.0
406509,312.6,6,0,5,0.4,1.0,2.54135893648449,121.0,74.67707319605019,91.0,15.0,1.0
406509,312.6,6,0,7,0.1538461538461538,0.0,2.54135893648449,117.0,112.0,86.0,15.0,0.0
406509,312.6,6,0,6,0.1818181818181818,0.0,2.54135893648449,116.0,109.0,85.0,15.0,0.0
406509,312.6,6,0,7,0.3333333333333333,0.0,2.54135893648449,121.0,74.67707319605019,84.0,15.0,0.0
406509,312.6,6,0,7,0.0833333333333333,0.0,2.54135893648449,119.0,112.0,87.0,15.0,0.0
406509,312.6,6,0,5,0.0294117647058823,0.0,2.54135893648449,99.0,74.67707319605019,67.0,15.0,0.0
406509,312.6,6,0,5,0.0526315789473684,0.0,2.54135893648449,104.0,74.67707319605019,71.0,15.0,0.0
406509,312.6,6,0,4,0.0294117647058823,0.0,2.54135893648449,84.0,74.67707319605019,51.0,15.0,0.0
406509,312.6,6,0,5,0.0294117647058823,0.0,2.54135893648449,93.0,74.67707319605019,60.0,15.0,0.0
406509,312.6,6,0,5,0.0196078431372549,0.0,2.54135893648449,63.0,74.67707319605019,29.0,15.0,0.0
406509,312.6,6,0,6,0.0099009900990099,0.0,2.54135893648449,62.0,74.67707319605019,28.0,15.0,0.0
406509,312.6,6,0,5,0.024390243902439,0.0,2.54135893648449,64.0,74.67707319605019,30.0,15.0,0.0
406509,312.6,6,0,7,0.0384615384615384,0.0,2.54135893648449,64.0,74.67707319605019,29.0,15.0,0.0
406509,312.6,6,0,5,0.0149253731343283,0.0,2.54135893648449,57.0,74.67707319605019,22.0,15.0,0.0
406509,312.6,6,0,6,0.0149253731343283,0.0,2.54135893648449,39.0,74.67707319605019,1.0,15.0,0.0
406510,321.8,6,0,6,0.2307692307692307,0.0,2.54135893648449,116.0,125.0,45.0,6.0,1.0
406510,321.8,6,0,4,0.1538461538461538,0.0,2.54135893648449,115.0,130.0,44.0,6.0,0.0
406510,321.8,6,0,6,0.3636363636363637,1.0,2.54135893648449,121.0,74.67707319605019,50.0,6.0,0.0
406510,321.8,6,0,6,0.2857142857142857,0.0,2.54135893648449,111.0,74.67707319605019,40.0,6.0,0.0
406510,321.8,6,0,5,0.0588235294117647,0.0,2.54135893648449,107.0,74.67707319605019,36.0,6.0,0.0
406510,321.8,6,0,7,0.0099009900990099,0.0,2.54135893648449,107.0,74.67707319605019,36.0,6.0,0.0
406511,322.8,6,0,5,0.2222222222222222,1.0,2.54135893648449,113.0,96.0,44.0,15.0,1.0
406511,322.8,6,0,6,0.0666666666666666,0.0,2.54135893648449,107.0,95.0,37.0,15.0,0.0
406511,322.8,6,0,6,0.1666666666666666,0.0,2.54135893648449,112.0,101.0,42.0,15.0,0.0
406511,322.8,6,0,7,0.0476190476190476,0.0,2.54135893648449,106.0,97.0,36.0,15.0,0.0
406511,322.8,6,0,10,0.1666666666666666,0.0,2.54135893648449,110.0,102.0,39.0,15.0,0.0
406511,322.8,6,0,10,0.0149253731343283,0.0,2.54135893648449,103.0,99.0,33.0,15.0,0.0
406511,322.8,6,0,5,0.0833333333333333,0.0,2.54135893648449,104.0,101.0,34.0,15.0,0.0
406511,322.8,6,0,9,0.0476190476190476,0.0,2.54135893648449,99.0,100.0,27.0,15.0,0.0
406511,322.8,6,0,6,0.0909090909090909,0.0,2.54135893648449,85.0,99.0,13.0,15.0,0.0
406512,381.1,6,0,5,0.4210526315789473,1.0,2.54135893648449,115.0,98.0,86.0,12.0,1.0
406512,381.1,6,0,7,0.2,0.0,2.54135893648449,109.0,94.0,79.0,12.0,0.0
406512,381.1,6,0,10,0.0666666666666666,0.0,2.54135893648449,88.0,93.0,61.0,12.0,0.0
406512,381.1,6,0,9,0.0476190476190476,0.0,2.54135893648449,72.0,80.0,42.0,12.0,0.0
406512,381.1,6,0,8,0.0769230769230769,0.0,2.54135893648449,75.0,91.0,48.0,12.0,0.0
406512,381.1,6,0,7,0.0196078431372549,0.0,2.54135893648449,43.0,80.0,18.0,12.0,0.0
406513,386.3,6,0,5,0.5789473684210527,1.0,2.54135893648449,117.0,88.0,58.0,13.0,1.0
406513,386.3,6,0,5,0.0526315789473684,0.0,2.54135893648449,92.0,83.0,47.0,13.0,0.0
406513,386.3,6,0,10,0.0196078431372549,0.0,2.54135893648449,94.0,87.0,48.0,13.0,0.0
406513,386.3,6,0,8,0.1,0.0,2.54135893648449,97.0,92.0,51.0,13.0,0.0
406513,386.3,6,0,6,0.1428571428571428,0.0,2.54135893648449,94.0,92.0,49.0,13.0,0.0
406513,386.3,6,0,6,0.0833333333333333,0.0,2.54135893648449,76.0,82.0,32.0,13.0,0.0
406514,308.8,6,0,6,0.0833333333333333,0.0,2.54135893648449,150.0,74.67707319605019,120.0,15.0,1.0
406514,308.8,6,0,8,0.2,0.0,2.54135893648449,142.0,141.0,112.0,15.0,0.0
406514,308.8,6,0,7,0.4,1.0,2.54135893648449,136.0,136.0,105.0,15.0,0.0
406514,308.8,6,0,7,0.2857142857142857,0.0,2.54135893648449,122.0,74.67707319605019,90.0,15.0,0.0
406514,308.8,6,0,7,0.0384615384615384,0.0,2.54135893648449,114.0,74.67707319605019,82.0,15.0,0.0
406514,308.8,6,0,7,0.0099009900990099,0.0,2.54135893648449,105.0,74.67707319605019,71.0,15.0,0.0
406514,308.8,6,0,8,0.1111111111111111,0.0,2.54135893648449,102.0,128.0,68.0,15.0,0.0
406514,308.8,6,0,9,0.0066225165562913,0.0,2.54135893648449,101.0,74.67707319605019,67.0,15.0,0.0
406514,308.8,6,0,8,0.0196078431372549,0.0,2.54135893648449,90.0,74.67707319605019,48.0,15.0,0.0
406514,308.8,6,0,7,0.0099009900990099,0.0,2.54135893648449,75.0,74.67707319605019,38.0,15.0,0.0
406514,308.8,6,0,8,0.0079365079365079,0.0,2.54135893648449,81.0,74.67707319605019,44.0,15.0,0.0
406514,308.8,6,0,9,0.0123456790123456,0.0,2.54135893648449,75.0,74.67707319605019,37.0,15.0,0.0
406514,308.8,6,0,5,0.0344827586206896,0.0,2.54135893648449,72.0,74.67707319605019,34.0,15.0,0.0
406514,308.8,6,0,6,0.0149253731343283,0.0,2.54135893648449,58.0,74.67707319605019,17.0,15.0,0.0
406515,379.3,6,0,11,0.1538461538461538,0.0,2.54135893648449,114.0,98.0,74.0,14.0,1.0
406515,379.3,6,0,7,0.0526315789473684,0.0,2.54135893648449,85.0,86.0,46.0,14.0,0.0
406515,379.3,6,0,11,0.0384615384615384,0.0,2.54135893648449,79.0,88.0,39.0,14.0,0.0
406515,379.3,6,0,12,0.1,0.0,2.54135893648449,80.0,102.0,39.0,14.0,0.0
406515,379.3,6,0,8,0.1111111111111111,0.0,2.54135893648449,64.0,91.0,27.0,14.0,0.0
406515,379.3,6,0,10,0.0434782608695652,0.0,2.54135893648449,51.0,81.0,14.0,14.0,0.0
406515,379.3,6,0,9,0.0294117647058823,0.0,2.54135893648449,45.0,85.0,8.0,14.0,0.0
406515,379.3,6,0,7,0.0196078431372549,0.0,2.54135893648449,44.0,88.0,8.0,14.0,0.0
406529,62.8,1,6,6,0.3125,0.0,2.54135893648449,64.0,53.0,47.0,7.0,1.0
406529,62.8,1,6,5,0.0476190476190476,0.0,2.54135893648449,48.0,45.0,34.0,7.0,0.0
406529,62.8,1,6,4,0.0666666666666666,0.0,2.54135893648449,39.0,45.0,24.0,7.0,0.0
406529,62.8,1,6,5,0.0666666666666666,0.0,2.54135893648449,34.0,45.0,19.0,7.0,0.0
406533,100.0,1,4,3,0.5454545454545454,1.0,2.54135893648449,77.0,69.0,63.0,8.0,1.0
406533,100.0,1,4,3,0.0769230769230769,0.0,2.54135893648449,70.0,72.0,54.0,8.0,0.0
406533,100.0,1,4,3,0.1428571428571428,0.0,2.54135893648449,66.0,79.0,47.0,8.0,0.0
